locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Poznań Wilda,ul. Mieczysława Niedziałkowskiego,3,55,zapytaj,,bez pośredników,,+5 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-mieczyslawa-niedzialkowskiego-3-pokojowe-m0z2t5,https://s2.adresowa.pl/development/671892/nowe-mieszkania-vilda-arte-f918_cover.jpg
Poznań Winogrady,os. Zwycięstwa 23,3,47,549000,11681,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-poznan-winogrady-os-zwyciestwa-3-pokojowe-f5d4d9,https://s2.adresowa.pl/oi/4b/5d/3fa39c_e55d_cover@2x-3-pokojowe-mieszkanie-poznan-winogrady-os-zwyciestwa.webp
Poznań Naramowice,ul. Błażeja 10,3,98,969000,9888,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-poznan-naramowice-ul-blazeja-3-pokojowe-a2o7y9,https://s2.adresowa.pl/oi/55/67/3fa2f4_c879_cover@2x-3-pokojowe-mieszkanie-poznan-naramowice-ul-blazeja.webp
Poznań Piątkowo,os. Bolesława Chrobrego,5,74,667000,9014,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego-5-pokojowe-x2o3a7,https://s2.adresowa.pl/oi/41/14/3fbc1c_a79f_cover@2x-5-pokojowe-mieszkanie-poznan-piatkowo-os-boleslawa-chrobrego.webp
Poznań Grunwald,ul. Jutrzenka,3,73,1220000,16712,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-jutrzenka-3-pokojowe-z6j7z7,https://s2.adresowa.pl/oi/13/28/3fb780_b6ee_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-jutrzenka.webp
Poznań,ul. Królowej Jadwigi,3,60,zapytaj,,bez pośredników,,+52 podobne oferty,https://adresowo.pl/o/mieszkanie-poznan-ul-krolowej-jadwigi-3-pokojowe-b6v4c0,https://s2.adresowa.pl/development/671250/nowe-mieszkania-krolowej-jadwigi-a8c4_cover.jpg
Poznań Jeżyce,ul. Juliusza Słowackiego,3,62,675000,10887,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-jezyce-ul-juliusza-slowackiego-3-pokojowe-t9e5e3,https://s2.adresowa.pl/oi/46/33/3fa2cc_2ef8_cover@2x-3-pokojowe-mieszkanie-poznan-jezyce-ul-juliusza-slowackiego.webp
Poznań Chartowo,os. Tysiąclecia 34,3,62,629000,10145,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-chartowo-os-tysiaclecia-3-pokojowe-t3m1t2,https://s2.adresowa.pl/oi/62/3c/3f9d2c_4841_cover@2x-3-pokojowe-mieszkanie-poznan-chartowo-os-tysiaclecia.webp
Poznań Nowe Miasto,ul. Smolna,2,46,620000,13478,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-smolna-2-pokojowe-f9i9i7,https://s2.adresowa.pl/oi/44/40/3fb774_7d8f_cover@2x-2-pokojowe-mieszkanie-poznan-nowe-miasto-ul-smolna.webp
Poznań Nowe Miasto,ul. Konińska,3,55,480000,8727,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-poznan-nowe-miasto-ul-koninska-3-pokojowe-c7u3x1,https://s2.adresowa.pl/oi/43/15/3fb694_fc02_cover@2x-3-pokojowe-mieszkanie-poznan-nowe-miasto-ul-koninska.webp
Poznań Starołęka,ul. Unii Lubelskiej,3,51,zapytaj,,bez pośredników,,+6 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-unii-lubelskiej-3-pokojowe-c5r9s0,https://s2.adresowa.pl/development/671252/nowe-mieszkania-unii-lubelskiej-vita-b029_cover.jpg
Poznań Starołęka,ul. Wagrowska,2,43,599000,13930,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-poznan-staroleka-ul-wagrowska-2-pokojowe-m7d8r3,https://s2.adresowa.pl/oi/42/76/3f921c_eb6a_cover@2x-2-pokojowe-mieszkanie-poznan-staroleka-ul-wagrowska.webp
Poznań Łazarz,ul. Głogowska 144,2,51,549000,10765,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-poznan-lazarz-ul-glogowska-2-pokojowe-d4x6i2,https://s2.adresowa.pl/oi/74/5e/3f7b20_e56f_cover@2x-2-pokojowe-mieszkanie-poznan-lazarz-ul-glogowska.webp
Poznań Wilda,ul. Romualda Traugutta,3,80,559000,6988,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-poznan-wilda-ul-romualda-traugutta-3-pokojowe-c6s3h7,https://s2.adresowa.pl/oi/56/55/3fb450_cbf7_cover@2x-3-pokojowe-mieszkanie-poznan-wilda-ul-romualda-traugutta.webp
Poznań Grunwald,ul. Ptasia,3,63,zapytaj,,bez pośredników,,+28 podobnych ofert,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-ptasia-3-pokojowe-w7g4d1,https://s2.adresowa.pl/development/672144/nowe-mieszkania-ptasia-vita-151e_cover.jpg
Poznań Ogrody,ul. Szpitalna 9,1,36,340000,9444,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-poznan-ogrody-ul-szpitalna-1-pokoj-o7o5b4,https://s2.adresowa.pl/oi/68/3e/3f7112_2a2b_cover@2x-1-pokojowe-mieszkanie-poznan-ogrody-ul-szpitalna.webp
Poznań Grunwald,ul. Piotra Ściegiennego,3,78,679000,8705,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-poznan-grunwald-ul-piotra-sciegiennego-3-pokojowe-b9x9s9,https://s2.adresowa.pl/oi/3d/7e/3f6e58_4a62_cover@2x-3-pokojowe-mieszkanie-poznan-grunwald-ul-piotra-sciegiennego.webp
