locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Kraków Kazimierz,ul. św. Wawrzyńca,2,42,748000,17810,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-krakow-kazimierz-ul-sw-wawrzynca-2-pokojowe-i0z0m3,https://s2.adresowa.pl/oi/6e/69/2a329e_dc1c_cover@2x-2-pokojowe-mieszkanie-krakow-kazimierz-ul-sw-wawrzynca.webp
Kraków Krowodrza,ul. gen. Augusta Fieldorfa-Nila,3,73,1320000,18082,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-gen-augusta-fieldorfa-nila-3-pokojowe-n1c7y6,https://s2.adresowa.pl/oi/10/60/2a169c_ce86_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-gen-augusta-fieldorfa-nila.webp
Kraków Kleparz,ul. Długa,3,94,1440000,15319,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-krakow-kleparz-ul-dluga-3-pokojowe-m3u9v9,https://s2.adresowa.pl/oi/1b/7e/27f5f0_62c4_cover@2x-3-pokojowe-mieszkanie-krakow-kleparz-ul-dluga.webp
Kraków,Kurdwanów,3,46,779000,16935,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-3-pokojowe-46-m2-y1d5f2,https://s2.adresowa.pl/oi/5d/37/3c226c_3eb3_cover@2x-3-pokojowe-mieszkanie-krakow-kurdwanow.webp
Kraków Bieńczyce,os. Albertyńskie,2,45,570000,12667,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-albertynskie-2-pokojowe-g9s8s0,https://s2.adresowa.pl/oi/69/46/3c1d44_4ef0_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-os-albertynskie.webp
Kraków Czyżyny,al. Jana Pawła II,2,47,720000,15319,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-al-jana-pawla-ii-2-pokojowe-e1l7z4,https://s2.adresowa.pl/oi/37/3d/3c1b5e_4bfb_cover@2x-2-pokojowe-mieszkanie-krakow-czyzyny-al-jana-pawla-ii.webp
Kraków Podgórze,ul. Wielicka,3,71,979000,13789,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-wielicka-3-pokojowe-x8r7m9,https://s2.adresowa.pl/oi/2f/62/3c151c_b77c_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-ul-wielicka.webp
Kraków Stare Miasto,ul. Mikołaja Zyblikiewicza,4,107,1999000,18682,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza-4-pokojowe-w7m0k3,https://s2.adresowa.pl/oi/62/53/26f142_7c29_cover@2x-4-pokojowe-mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza.webp
Kraków Swoszowice,ul. Macieja Dębskiego,3,49,649000,13245,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-krakow-swoszowice-ul-macieja-debskiego-3-pokojowe-c7m3v0,https://s2.adresowa.pl/oi/42/2f/3c0ba0_cfa1_cover@2x-3-pokojowe-mieszkanie-krakow-swoszowice-ul-macieja-debskiego.webp
Kraków Nowa Huta,ul. Klasztorna,3,49,679900,13876,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-ul-klasztorna-3-pokojowe-o4k1z8,https://s2.adresowa.pl/oi/11/6f/3bf1ee_822f_cover@2x-3-pokojowe-mieszkanie-krakow-nowa-huta-ul-klasztorna.webp
Kraków Dębniki,ul. Borkowska,2,40,615000,15375,Pośrednik,,22,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-borkowska-2-pokojowe-w5z3x7,https://s2.adresowa.pl/oi/4e/50/3be308_5bbc_cover@2x-2-pokojowe-mieszkanie-krakow-debniki-ul-borkowska.webp
Kraków Stare Miasto,ul. marsz. Józefa Piłsudskiego,1,21,499000,23762,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-marsz-jozefa-pilsudskiego-1-pokoj-q5x3d0,https://s2.adresowa.pl/oi/58/60/3bd6e4_a274_cover@2x-1-pokojowe-mieszkanie-krakow-stare-miasto-ul-marsz-jozefa-pilsudskiego.webp
Kraków Dębniki,ul. Spacerowa,4,58,749000,12914,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-spacerowa-4-pokojowe-w3s1q3,https://s2.adresowa.pl/oi/6b/4e/3bd4b2_71b4_cover@2x-4-pokojowe-mieszkanie-krakow-debniki-ul-spacerowa.webp
Kraków Dębniki,ul. Babinicza,3,74,950000,12838,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-babinicza-3-pokojowe-r2n8b6,https://s2.adresowa.pl/oi/1b/36/3bc1ec_a8e1_cover@2x-3-pokojowe-mieszkanie-krakow-debniki-ul-babinicza.webp
Kraków Podgórze,ul. Kosocicka,4,78,1134000,14538,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-podgorze-ul-kosocicka-4-pokojowe-f7u5u8,https://s2.adresowa.pl/oi/32/38/3bc0ca_c88e_cover@2x-4-pokojowe-mieszkanie-krakow-podgorze-ul-kosocicka.webp
Kraków,ul. Josepha Conrada 27,2,34,585000,17206,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-ul-josepha-conrada-2-pokojowe-w9c3w5,https://s2.adresowa.pl/oi/1b/3a/3ba41c_e85a_cover@2x-2-pokojowe-mieszkanie-krakow-ul-josepha-conrada.webp
Kraków Prądnik Biały,os. Wolfganga Amadeusa Mozarta,3,77,1330000,17273,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-os-wolfganga-amadeusa-mozarta-3-pokojowe-r4w1o5,https://s2.adresowa.pl/oi/5f/5d/3b7b22_48cb_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-bialy-os-wolfganga-amadeusa-mozarta.webp
Kraków Prądnik Biały,ul. Łukasza Górnickiego,2,72,599000,8319,Pośrednik,,38,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-lukasza-gornickiego-2-pokojowe-n3o0w7,https://s2.adresowa.pl/oi/25/4b/3b70e6_58df_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-lukasza-gornickiego.webp
Kraków Bronowice,ul. Samuela Lindego,4,102,2199000,21559,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-samuela-lindego-4-pokojowe-n9h7f7,https://s2.adresowa.pl/oi/58/1a/3b65a8_7a28_cover@2x-4-pokojowe-mieszkanie-krakow-bronowice-ul-samuela-lindego.webp
Kraków Śródmieście,ul. Mogilska,3,57,1301850,22839,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-3-pokojowe-h9x8u6,https://s2.adresowa.pl/oi/35/2e/3b6480_6a36_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Śródmieście,ul. Mogilska,3,70,1647820,23540,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-3-pokojowe-y9k5q4,https://s2.adresowa.pl/oi/34/32/3b646c_7e80_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Śródmieście,ul. Mogilska,2,47,1023400,21774,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-2-pokojowe-d4e4e2,https://s2.adresowa.pl/oi/14/51/3b6424_b605_cover@2x-2-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Śródmieście,ul. Mogilska,2,36,958880,26636,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-2-pokojowe-b6s6w5,https://s2.adresowa.pl/oi/2d/73/3b6412_6f57_cover@2x-2-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Śródmieście,ul. Mogilska,3,68,1570440,23095,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-3-pokojowe-y3z0o2,https://s2.adresowa.pl/oi/3b/5b/3b63f4_9740_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Śródmieście,ul. Mogilska,3,57,1330780,23347,Pośrednik,,5,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-mogilska-3-pokojowe-e2y4m4,https://s2.adresowa.pl/oi/40/56/3b63d2_2ed6_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-mogilska.webp
Kraków Nowa Huta,os. Centrum A,2,47,570000,12128,Pośrednik,,29,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-centrum-a-2-pokojowe-e2u0s3,https://s2.adresowa.pl/oi/2e/4e/3b5a44_eb89_cover@2x-2-pokojowe-mieszkanie-krakow-nowa-huta-os-centrum-a.webp
Kraków Śródmieście,ul. św. Tomasza,3,87,2650000,30460,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-srodmiescie-ul-sw-tomasza-3-pokojowe-r7l4t4,https://s2.adresowa.pl/oi/26/68/3b54c6_442a_cover@2x-3-pokojowe-mieszkanie-krakow-srodmiescie-ul-sw-tomasza.webp
Kraków Ruczaj,ul. Zygmunta Miłkowskiego,3,80,997000,12462,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-zygmunta-milkowskiego-3-pokojowe-z8x0f4,https://s2.adresowa.pl/oi/78/16/3b4d1a_78ef_cover@2x-3-pokojowe-mieszkanie-krakow-ruczaj-ul-zygmunta-milkowskiego.webp
Kraków Nowa Huta,os. Słoneczne,3,36,499000,13861,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-sloneczne-3-pokojowe-q1y2k2,https://s2.adresowa.pl/oi/6b/31/3b4a2e_7c1d_cover@2x-3-pokojowe-mieszkanie-krakow-nowa-huta-os-sloneczne.webp
Kraków Dębniki,ul. Ruczaj,2,49,675000,13776,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-ruczaj-2-pokojowe-a4p2v0,https://s2.adresowa.pl/oi/73/27/3b2f12_730b_cover@2x-2-pokojowe-mieszkanie-krakow-debniki-ul-ruczaj.webp
Kraków Krowodrza,ul. Emilii Plater,2,41,590000,14390,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-emilii-plater-2-pokojowe-z5b0x3,https://s2.adresowa.pl/oi/72/7d/3b1af8_9783_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-emilii-plater.webp
Kraków Stare Miasto,ul. Grodzka 15,3,117,2650000,22650,Pośrednik,,28,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-grodzka-3-pokojowe-a3p8v3,https://s2.adresowa.pl/oi/79/38/3b12e8_d28d_cover@2x-3-pokojowe-mieszkanie-krakow-stare-miasto-ul-grodzka.webp
Kraków,ul. Rakowicka 20L,2,46,1242810,27018,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-ul-rakowicka-2-pokojowe-y3r2s4,https://s2.adresowa.pl/oi/4c/6b/3b017e_8d82_cover@2x-2-pokojowe-mieszkanie-krakow-ul-rakowicka.webp
Kraków Kurdwanów,ul. Jana Hallera,2,50,639000,12780,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-jana-hallera-2-pokojowe-c1y2g7,https://s2.adresowa.pl/oi/1e/15/3b0050_7e1c_cover@2x-2-pokojowe-mieszkanie-krakow-kurdwanow-ul-jana-hallera.webp
Kraków Bronowice,ul. Adama Staszczyka 2,3,59,849000,14390,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-krakow-bronowice-ul-adama-staszczyka-3-pokojowe-k5l9o5,https://s2.adresowa.pl/oi/3c/5c/3afade_493a_cover@2x-3-pokojowe-mieszkanie-krakow-bronowice-ul-adama-staszczyka.webp
Kraków Czyżyny,os. Dywizjonu 303,2,50,650000,13000,Pośrednik,,14,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-os-dywizjonu-303-2-pokojowe-e2q8c2,https://s2.adresowa.pl/oi/66/17/3af79c_eed1_cover@2x-2-pokojowe-mieszkanie-krakow-czyzyny-os-dywizjonu-303.webp
Kraków Prądnik Biały,ul. Starego Dębu,2,47,791860,16848,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-starego-debu-2-pokojowe-g1c8b0,https://s2.adresowa.pl/oi/1f/1c/3af674_e2bc_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-starego-debu.webp
Kraków Kurdwanów,ul. Stanisława Stojałowskiego,3,66,829000,12561,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-stanislawa-stojalowskiego-3-pokojowe-o1s6f2,https://s2.adresowa.pl/oi/63/6c/3af660_b72b_cover@2x-3-pokojowe-mieszkanie-krakow-kurdwanow-ul-stanislawa-stojalowskiego.webp
Kraków Dębniki,ul. Czerwone Maki 49,2,62,1249000,20145,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-czerwone-maki-2-pokojowe-d3x4g7,https://s2.adresowa.pl/oi/13/56/3aec50_3363_cover@2x-2-pokojowe-mieszkanie-krakow-debniki-ul-czerwone-maki.webp
Kraków Podgórze Duchackie,ul. Podedworze,3,55,677000,12309,Pośrednik,,20,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-podedworze-3-pokojowe-y9l4p4,https://s2.adresowa.pl/oi/43/20/3ae6f8_5379_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-podedworze.webp
Kraków Stare Miasto,ul. Mikołaja Zyblikiewicza,4,98,1850000,18878,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza-4-pokojowe-j8k1d9,https://s2.adresowa.pl/oi/28/52/3ac3bc_c36b_cover@2x-4-pokojowe-mieszkanie-krakow-stare-miasto-ul-mikolaja-zyblikiewicza.webp
Kraków,ul. Edwarda Szymańskiego,3,46,593979,12913,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-ul-edwarda-szymanskiego-3-pokojowe-j5a4f0,https://s2.adresowa.pl/oi/55/2d/3abd12_9a67_cover@2x-3-pokojowe-mieszkanie-krakow-ul-edwarda-szymanskiego.webp
Kraków Prądnik Biały,ul. Papierni Prądnickich 80,3,81,1599000,19741,Pośrednik,,28,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-papierni-pradnickich-3-pokojowe-j1f3a2,https://s2.adresowa.pl/oi/2b/22/3a84ee_d0de_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-papierni-pradnickich.webp
Kraków Stare Miasto,ul. Bonerowska,1,22,350000,15909,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-bonerowska-1-pokoj-m2k1p2,https://s2.adresowa.pl/oi/19/53/3a7226_3dd0_cover@2x-1-pokojowe-mieszkanie-krakow-stare-miasto-ul-bonerowska.webp
Kraków Bieńczyce,os. Józefa Strusia,2,44,615000,13977,Pośrednik,,8,https://adresowo.pl/o/mieszkanie-krakow-bienczyce-os-jozefa-strusia-2-pokojowe-u5h0s0,https://s2.adresowa.pl/oi/50/7c/3a6a50_4b8b_cover@2x-2-pokojowe-mieszkanie-krakow-bienczyce-os-jozefa-strusia.webp
Kraków Azory,ul. Marii Jaremy,3,54,719000,13315,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-krakow-azory-ul-marii-jaremy-3-pokojowe-o0b3p1,https://s2.adresowa.pl/oi/3f/7a/3a5ed4_7ccc_cover@2x-3-pokojowe-mieszkanie-krakow-azory-ul-marii-jaremy.webp
Kraków Prądnik Biały,al. 29 Listopada,3,49,839000,17122,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-al-29-listopada-3-pokojowe-v9b6n6,https://s2.adresowa.pl/oi/4e/2f/3a5e36_bd70_cover@2x-3-pokojowe-mieszkanie-krakow-pradnik-bialy-al-29-listopada.webp
Kraków Prądnik Biały,ul. Kuźnicy Kołłątajowskiej,6,110,1080000,9818,Pośrednik,,27,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-kuznicy-kollatajowskiej-6-pokojowe-r8h4f6,https://s2.adresowa.pl/oi/39/16/3a3dee_f029_cover@2x-6-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-kuznicy-kollatajowskiej.webp
Kraków Krowodrza,ul. Juliusza Lea,3,46,763240,16592,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-juliusza-lea-3-pokojowe-t1u9h6,https://s2.adresowa.pl/oi/16/10/3a3270_d5c6_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-juliusza-lea.webp
Kraków Grzegórzki,ul. Fabryczna,3,63,999000,15857,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-krakow-grzegorzki-ul-fabryczna-3-pokojowe-g0m1p7,https://s2.adresowa.pl/oi/5c/3d/3a1bd0_3df3_cover@2x-3-pokojowe-mieszkanie-krakow-grzegorzki-ul-fabryczna.webp
Kraków Prokocim,ul. Szymona Czechowicza,2,73,709000,9712,Pośrednik,,32,https://adresowo.pl/o/mieszkanie-krakow-prokocim-ul-szymona-czechowicza-2-pokojowe-n7o2v4,https://s2.adresowa.pl/oi/50/49/3a0eb8_e091_cover@2x-2-pokojowe-mieszkanie-krakow-prokocim-ul-szymona-czechowicza.webp
Kraków Krowodrza,ul. Cieszyńska 9,2,46,1150000,25000,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-cieszynska-2-pokojowe-n0r1l7,https://s2.adresowa.pl/oi/19/42/3a0da0_8a49_cover@2x-2-pokojowe-mieszkanie-krakow-krowodrza-ul-cieszynska.webp
Kraków Podgórze Duchackie,ul. Walerego Sławka,2,60,785900,13098,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka-2-pokojowe-o6o2n5,https://s2.adresowa.pl/oi/7d/53/3a080e_4808_cover@2x-2-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-walerego-slawka.webp
Kraków Swoszowice,ul. Mirosława Krzyżańskiego,4,84,969105,11537,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-krakow-swoszowice-ul-miroslawa-krzyzanskiego-4-pokojowe-k4t4o4,https://s2.adresowa.pl/oi/2c/4f/3a0548_60e6_cover@2x-4-pokojowe-mieszkanie-krakow-swoszowice-ul-miroslawa-krzyzanskiego.webp
Kraków Podgórze Duchackie,ul. por. Halszki,3,66,829000,12561,Pośrednik,,17,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-ul-por-halszki-3-pokojowe-y0o0x8,https://s2.adresowa.pl/oi/3b/46/3a0492_46a1_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie-ul-por-halszki.webp
Kraków Kurdwanów,ul. Kordiana,3,59,609000,10322,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-kurdwanow-ul-kordiana-3-pokojowe-e4g8x1,https://s2.adresowa.pl/oi/2b/47/3a0470_9cf1_cover@2x-3-pokojowe-mieszkanie-krakow-kurdwanow-ul-kordiana.webp
Kraków Prądnik Biały,ul. Władysława Łokietka,2,38,648000,17053,Pośrednik,,26,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-wladyslawa-lokietka-2-pokojowe-e0q0t2,https://s2.adresowa.pl/oi/1b/69/39fd20_6550_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-wladyslawa-lokietka.webp
Kraków Krowodrza,ul. Wrocławska,5,115,860000,7478,Pośrednik,,39,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-wroclawska-5-pokojowe-w2j0a6,https://s2.adresowa.pl/oi/4a/47/39ed1a_d9cb_cover@2x-5-pokojowe-mieszkanie-krakow-krowodrza-ul-wroclawska.webp
Kraków Bieżanów,ul. Pawła Morawiańskiego,4,76,1195000,15724,Pośrednik,,30,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-pawla-morawianskiego-4-pokojowe-t6h0c9,https://s2.adresowa.pl/oi/43/22/39d97e_4d14_cover@2x-4-pokojowe-mieszkanie-krakow-biezanow-ul-pawla-morawianskiego.webp
Kraków Zwierzyniec,ul. Piotra Borowego,1,38,930000,24474,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-zwierzyniec-ul-piotra-borowego-1-pokoj-o8m8q4,https://s2.adresowa.pl/oi/17/17/39d8e0_a394_cover@2x-1-pokojowe-mieszkanie-krakow-zwierzyniec-ul-piotra-borowego.webp
Kraków Stare Miasto,ul. Wenecja,3,86,1920000,22326,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-wenecja-3-pokojowe-g7d2y3,https://s2.adresowa.pl/oi/1c/4e/39d540_972f_cover@2x-3-pokojowe-mieszkanie-krakow-stare-miasto-ul-wenecja.webp
Kraków Dębniki,ul. Kobierzyńska,3,64,1295000,20234,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-kobierzynska-3-pokojowe-i7g7b0,https://s2.adresowa.pl/oi/38/25/39d53c_31cf_cover@2x-3-pokojowe-mieszkanie-krakow-debniki-ul-kobierzynska.webp
Kraków Prądnik Biały,ul. Macieja Słomczyńskiego,2,42,609000,14500,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-pradnik-bialy-ul-macieja-slomczynskiego-2-pokojowe-j5d1x6,https://s2.adresowa.pl/oi/43/3f/39d514_91cc_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-bialy-ul-macieja-slomczynskiego.webp
Kraków,Podgórze Duchackie,3,76,952341,12531,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-podgorze-duchackie-3-pokojowe-76-m2-y3a4u1,https://s2.adresowa.pl/oi/51/77/39cd3a_69e5_cover@2x-3-pokojowe-mieszkanie-krakow-podgorze-duchackie.webp
Kraków,,3,49,599000,12224,Pośrednik,,4,https://adresowo.pl/o/mieszkanie-krakow-3-pokojowe-49-m2-f0s4e4,https://s2.adresowa.pl/oi/76/2c/39cc14_292a_cover@2x-3-pokojowe-mieszkanie-krakow.webp
Kraków,ul. Edwarda Szymańskiego,3,44,546595,12423,Pośrednik,,3,https://adresowo.pl/o/mieszkanie-krakow-ul-edwarda-szymanskiego-3-pokojowe-y7n5e8,https://s2.adresowa.pl/oi/44/39/39bd82_8607_cover@2x-3-pokojowe-mieszkanie-krakow-ul-edwarda-szymanskiego.webp
Kraków Krowodrza,ul. gen. Augusta Fieldorfa-Nila,3,59,845000,14322,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-ul-gen-augusta-fieldorfa-nila-3-pokojowe-s2l2h8,https://s2.adresowa.pl/oi/5a/5b/39ae60_3e8d_cover@2x-3-pokojowe-mieszkanie-krakow-krowodrza-ul-gen-augusta-fieldorfa-nila.webp
Kraków,ul. Klementyny Hoffmanowej,3,72,1428000,19833,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-ul-klementyny-hoffmanowej-3-pokojowe-m5r8v4,https://s2.adresowa.pl/oi/12/47/397d00_cded_cover@2x-3-pokojowe-mieszkanie-krakow-ul-klementyny-hoffmanowej.webp
Kraków Bieżanów,ul. Heleny 6,2,63,770000,12222,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-biezanow-ul-heleny-2-pokojowe-s5s2s9,https://s2.adresowa.pl/oi/40/3d/397590_8e0c_cover@2x-2-pokojowe-mieszkanie-krakow-biezanow-ul-heleny.webp
Kraków Dębniki,ul. Borkowska,4,65,960000,14769,Pośrednik,,24,https://adresowo.pl/o/mieszkanie-krakow-debniki-ul-borkowska-4-pokojowe-f3c9p6,https://s2.adresowa.pl/oi/66/67/395e30_7644_cover@2x-4-pokojowe-mieszkanie-krakow-debniki-ul-borkowska.webp
Kraków Stare Miasto,ul. Krowoderska,3,72,2200000,30556,Pośrednik,,19,https://adresowo.pl/o/mieszkanie-krakow-stare-miasto-ul-krowoderska-3-pokojowe-r6a3c7,https://s2.adresowa.pl/oi/2f/6b/395c86_3987_cover@2x-3-pokojowe-mieszkanie-krakow-stare-miasto-ul-krowoderska.webp
Kraków Mydlniki,ul. prof. Stefana Myczkowskiego,1,35,640000,18286,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-krakow-mydlniki-ul-prof-stefana-myczkowskiego-1-pokoj-f2y4a4,https://s2.adresowa.pl/oi/7e/13/3941ee_b0a1_cover@2x-1-pokojowe-mieszkanie-krakow-mydlniki-ul-prof-stefana-myczkowskiego.webp
Kraków Ruczaj,ul. Kobierzyńska,2,58,849000,14638,Pośrednik,,28,https://adresowo.pl/o/mieszkanie-krakow-ruczaj-ul-kobierzynska-2-pokojowe-u8y4u0,https://s2.adresowa.pl/oi/5f/60/393daa_ef21_cover@2x-2-pokojowe-mieszkanie-krakow-ruczaj-ul-kobierzynska.webp
Kraków Zwierzyniec,ul. Niezapominajek,2,51,1030000,20196,Pośrednik,,23,https://adresowo.pl/o/mieszkanie-krakow-zwierzyniec-ul-niezapominajek-2-pokojowe-l3v1g1,https://s2.adresowa.pl/oi/11/4a/393946_8d3c_cover@2x-2-pokojowe-mieszkanie-krakow-zwierzyniec-ul-niezapominajek.webp
Kraków Krowodrza,al. Kijowska,4,68,1786000,26265,Pośrednik,,18,https://adresowo.pl/o/mieszkanie-krakow-krowodrza-al-kijowska-4-pokojowe-u4x1i0,https://s2.adresowa.pl/oi/16/2f/3936ac_f718_cover@2x-4-pokojowe-mieszkanie-krakow-krowodrza-al-kijowska.webp
Kraków Mistrzejowice,os. Tysiąclecia,3,63,675000,10714,Pośrednik,,25,https://adresowo.pl/o/mieszkanie-krakow-mistrzejowice-os-tysiaclecia-3-pokojowe-d2a8z3,https://s2.adresowa.pl/oi/3e/38/393550_8de3_cover@2x-3-pokojowe-mieszkanie-krakow-mistrzejowice-os-tysiaclecia.webp
Kraków Czyżyny,os. Dywizjonu 303,3,63,790000,12540,Pośrednik,,32,https://adresowo.pl/o/mieszkanie-krakow-czyzyny-os-dywizjonu-303-3-pokojowe-n9s7g3,https://s2.adresowa.pl/oi/77/2d/393110_633c_cover@2x-3-pokojowe-mieszkanie-krakow-czyzyny-os-dywizjonu-303.webp
Kraków,ul. Facimiech,2,38,625000,16447,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-krakow-ul-facimiech-2-pokojowe-k4q1o1,https://s2.adresowa.pl/oi/67/35/3925e8_90f6_cover@2x-2-pokojowe-mieszkanie-krakow-ul-facimiech.webp
Kraków Nowa Huta,os. Willowe,1,33,425000,12879,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-nowa-huta-os-willowe-1-pokoj-m8v0g0,https://s2.adresowa.pl/oi/45/34/391e10_57e2_cover@2x-1-pokojowe-mieszkanie-krakow-nowa-huta-os-willowe.webp
Kraków Prądnik Czerwony,ul. Ułanów 58,2,37,821000,22189,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-krakow-pradnik-czerwony-ul-ulanow-2-pokojowe-e8g9q8,https://s2.adresowa.pl/oi/26/74/38ff46_a744_cover@2x-2-pokojowe-mieszkanie-krakow-pradnik-czerwony-ul-ulanow.webp
