locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
Łódź Radogoszcz,ul. Anyżowa,4,130,1290000,9923,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-anyzowa-4-pokojowe-t7q8j3,https://s2.adresowa.pl/oi/5d/22/393834_341a_cover@2x-4-pokojowe-mieszkanie-lodz-radogoszcz-ul-anyzowa.webp
Łódź Bałuty,ul. Łagiewnicka,1,22,175000,7955,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-lagiewnicka-1-pokoj-b3j0o1,https://s2.adresowa.pl/oi/42/51/392b26_5881_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-lagiewnicka.webp
Łódź Bałuty,ul. Julianowska,3,59,495000,8390,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-julianowska-3-pokojowe-z9a2n8,https://s2.adresowa.pl/oi/67/77/3925ea_2e04_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-julianowska.webp
Łódź Retkinia,ul. Bratysławska,3,48,350000,7292,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-bratyslawska-3-pokojowe-g1f1o2,https://s2.adresowa.pl/oi/72/74/392044_3601_cover@2x-3-pokojowe-mieszkanie-lodz-retkinia-ul-bratyslawska.webp
Łódź Bałuty,ul. Strykowska,2,46,462132,10046,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-strykowska-2-pokojowe-f1x0j5,https://s2.adresowa.pl/oi/40/5c/3912fc_3fde_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-strykowska.webp
Łódź Śródmieście,ul. Piotrkowska,3,69,570000,8261,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-f6l0o6,https://s2.adresowa.pl/oi/66/30/3909b4_a742_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Śródmieście,ul. Andrzeja Struga,2,53,498000,9396,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-andrzeja-struga-2-pokojowe-o6a2x5,https://s2.adresowa.pl/oi/68/2b/39030c_649b_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-andrzeja-struga.webp
Łódź,Górna,2,50,349999,7000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-2-pokojowe-50-m2-e8k9p4,https://s2.adresowa.pl/oi/17/36/38fd2a_cce8_cover@2x-2-pokojowe-mieszkanie-lodz-gorna.webp
Łódź Górna,ul. Ignacego Paderewskiego,2,37,290000,7838,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-ignacego-paderewskiego-2-pokojowe-f0p9o5,https://s2.adresowa.pl/oi/48/37/38f6f0_816f_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-ignacego-paderewskiego.webp
Łódź Górna,ul. Piasta,3,51,520000,10196,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piasta-3-pokojowe-i3p2j8,https://s2.adresowa.pl/oi/7d/3b/38f65c_327a_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-piasta.webp
Łódź Bałuty,ul. Marynarska,2,45,550000,12222,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marynarska-2-pokojowe-w3t6e1,https://s2.adresowa.pl/oi/50/7e/38e3e6_8afd_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-marynarska.webp
Łódź Stoki,ul. Przełęcz,1,37,275000,7432,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-przelecz-1-pokoj-i3b5d4,https://s2.adresowa.pl/oi/64/63/38e346_4627_cover@2x-1-pokojowe-mieszkanie-lodz-stoki-ul-przelecz.webp
Łódź Polesie,ul. Grodzieńska,3,54,450000,8333,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-grodzienska-3-pokojowe-x1g2h9,https://s2.adresowa.pl/oi/3a/5b/38d31a_6534_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-grodzienska.webp
Łódź Śródmieście,ul. Rawska,2,53,450000,8491,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-rawska-2-pokojowe-g7t0a4,https://s2.adresowa.pl/oi/12/3f/38d206_a275_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-rawska.webp
Łódź Śródmieście,ul. Radwańska,2,50,320000,6400,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-radwanska-2-pokojowe-a9i7w1,https://s2.adresowa.pl/oi/18/55/38c620_ccca_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-radwanska.webp
Łódź Retkinia,ul. Janusza Kusocińskiego,1,32,273000,8531,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-janusza-kusocinskiego-1-pokoj-k0s3m2,https://s2.adresowa.pl/oi/24/75/38c046_f47d_cover@2x-1-pokojowe-mieszkanie-lodz-retkinia-ul-janusza-kusocinskiego.webp
Łódź Górna,ul. Obywatelska,2,56,489000,8732,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-obywatelska-2-pokojowe-s0h9r2,https://s2.adresowa.pl/oi/4b/50/38b3d8_f90b_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-obywatelska.webp
Łódź Widzew,ul. Juliana Tuwima,2,57,435000,7632,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-juliana-tuwima-2-pokojowe-r7x8a9,https://s2.adresowa.pl/oi/56/4f/38b334_fc55_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-juliana-tuwima.webp
Łódź Bałuty,ul. Wrocławska,2,54,470000,8704,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-wroclawska-2-pokojowe-v4k9d0,https://s2.adresowa.pl/oi/38/54/389f38_be64_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-wroclawska.webp
Łódź Retkinia,ul. Retkińska,2,42,439000,10452,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-retkinia-ul-retkinska-2-pokojowe-r2r1c5,https://s2.adresowa.pl/oi/75/5a/388c7e_5c1f_cover@2x-2-pokojowe-mieszkanie-lodz-retkinia-ul-retkinska.webp
Łódź Polesie,ul. 6 Sierpnia,3,77,497000,6455,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-6-sierpnia-3-pokojowe-d5w2b3,https://s2.adresowa.pl/oi/68/60/387cc6_dcb9_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-6-sierpnia.webp
Łódź,ul. ks. bp. Wincentego Tymienieckiego,2,42,500000,11905,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-f1u2m2,https://s2.adresowa.pl/oi/3b/3f/387bc2_68d5_cover@2x-2-pokojowe-mieszkanie-lodz-ul-ks-bp-wincentego-tymienieckiego.webp
Łódź,Bałuty,3,51,465000,9118,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-3-pokojowe-51-m2-e4j2k2,https://s2.adresowa.pl/oi/10/23/385ef0_99e8_cover@2x-3-pokojowe-mieszkanie-lodz-baluty.webp
Łódź Bałuty,ul. Zygmunta Sierakowskiego,2,37,335000,9054,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zygmunta-sierakowskiego-2-pokojowe-s9d4k1,https://s2.adresowa.pl/oi/28/38/384074_ba32_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zygmunta-sierakowskiego.webp
Łódź Śródmieście,ul. Gdańska,4,60,690000,11500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-4-pokojowe-j0x7v9,https://s2.adresowa.pl/oi/79/46/383d1a_45a2_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź Górna,ul. Akademii Zamojskiej,4,94,899000,9564,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-akademii-zamojskiej-4-pokojowe-g8r9z7,https://s2.adresowa.pl/oi/75/6c/38357c_316d_cover@2x-4-pokojowe-mieszkanie-lodz-gorna-ul-akademii-zamojskiej.webp
Łódź Bałuty,ul. Odolanowska,1,27,269000,9963,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-odolanowska-1-pokoj-w2l2t4,https://s2.adresowa.pl/oi/7a/57/3820a0_d674_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-odolanowska.webp
Łódź Bałuty,ul. Osiedlowa,2,38,330000,8684,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-osiedlowa-2-pokojowe-h9b0b2,https://s2.adresowa.pl/oi/2b/15/380792_a92c_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-osiedlowa.webp
Łódź Dąbrowa,ul. Juliusza Kossaka,2,37,268000,7243,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-dabrowa-ul-juliusza-kossaka-2-pokojowe-s0z1a1,https://s2.adresowa.pl/oi/32/6e/380334_da46_cover@2x-2-pokojowe-mieszkanie-lodz-dabrowa-ul-juliusza-kossaka.webp
Łódź Polesie,ul. Maratońska,2,33,470000,14242,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-maratonska-2-pokojowe-o1y2r2,https://s2.adresowa.pl/oi/19/19/37ff12_8b69_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-maratonska.webp
Łódź Bałuty,ul. Bydgoska,2,46,400000,8696,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-bydgoska-2-pokojowe-d6p3f1,https://s2.adresowa.pl/oi/47/68/37f830_6c9c_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-bydgoska.webp
Łódź Górna,ul. gen. Jarosława Dąbrowskiego,3,48,395000,8229,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego-3-pokojowe-c1j8w0,https://s2.adresowa.pl/oi/32/23/37efd8_efdc_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-gen-jaroslawa-dabrowskiego.webp
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza,5,177,1450000,8192,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-5-pokojowe-n1r3a3,https://s2.adresowa.pl/oi/3f/3e/37ef48_2d4d_cover@2x-5-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.webp
Łódź,Górna,3,45,400000,8889,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-gorna-3-pokojowe-45-m2-l1f4k6,https://s2.adresowa.pl/oi/45/66/37edee_45b9_cover@2x-3-pokojowe-mieszkanie-lodz-gorna.webp
Łódź Śródmieście,ul. Gdańska,1,35,299000,8543,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-1-pokoj-e8m2z9,https://s2.adresowa.pl/oi/3c/1e/37e462_a0bf_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź Śródmieście,ul. Fabryczna,2,29,329000,11345,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-fabryczna-2-pokojowe-u4l5c2,https://s2.adresowa.pl/oi/49/24/37de34_b2ac_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-fabryczna.webp
Łódź Śródmieście,ul. Gdańska,3,69,320000,4638,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-3-pokojowe-h6p7k6,https://s2.adresowa.pl/oi/1f/35/37d964_e3ae_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź Śródmieście,ul. Gdańska,2,69,340000,4928,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-gdanska-2-pokojowe-f6b3f4,https://s2.adresowa.pl/oi/24/1f/37d962_d551_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-gdanska.webp
Łódź Chojny,ul. Ogniskowa,3,61,520000,8525,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-chojny-ul-ogniskowa-3-pokojowe-l8a3y2,https://s2.adresowa.pl/oi/33/56/37d1c0_bd89_cover@2x-3-pokojowe-mieszkanie-lodz-chojny-ul-ogniskowa.webp
Łódź Widzew,ul. Beli Bartoka,2,44,325000,7386,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-beli-bartoka-2-pokojowe-c9r5a1,https://s2.adresowa.pl/oi/2d/15/37d17e_2c93_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-beli-bartoka.webp
Łódź Śródmieście,ul. Tkacka,2,62,489000,7887,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-tkacka-2-pokojowe-e3p5x4,https://s2.adresowa.pl/oi/73/76/37d144_fbec_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-tkacka.webp
Łódź Śródmieście,ul. Piotrkowska,4,126,850000,6746,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-4-pokojowe-u7u2i6,https://s2.adresowa.pl/oi/34/38/37ccc4_6e77_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź Widzew,ul. Abrama Koplowicza,2,50,499000,9980,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-abrama-koplowicza-2-pokojowe-n1o3f9,https://s2.adresowa.pl/oi/5a/52/368268_bb37_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-abrama-koplowicza.webp
Łódź Górna,ul. Piękna,3,70,595000,8500,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-piekna-3-pokojowe-c3p4l2,https://s2.adresowa.pl/oi/12/61/37b97e_da14_cover@2x-3-pokojowe-mieszkanie-lodz-gorna-ul-piekna.webp
Łódź Polesie,ul. Marcina Kasprzaka,2,37,437000,11811,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-marcina-kasprzaka-2-pokojowe-x5r9i8,https://s2.adresowa.pl/oi/76/19/37b956_5ae0_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-marcina-kasprzaka.webp
Łódź Stoki,ul. Hyrna,2,47,402050,8554,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-hyrna-2-pokojowe-d3y4b2,https://s2.adresowa.pl/oi/28/32/3781a4_508c_cover@2x-2-pokojowe-mieszkanie-lodz-stoki-ul-hyrna.webp
Łódź Widzew,ul. Andrzeja Sacharowa,2,46,449000,9761,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-andrzeja-sacharowa-2-pokojowe-f5p1m7,https://s2.adresowa.pl/oi/36/64/377ada_fbaa_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-andrzeja-sacharowa.webp
Łódź Radogoszcz,ul. Gustawa Herlinga-Grudzińskiego,3,64,465000,7266,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego-3-pokojowe-e3e1p0,https://s2.adresowa.pl/oi/28/2f/3772cc_f879_cover@2x-3-pokojowe-mieszkanie-lodz-radogoszcz-ul-gustawa-herlinga-grudzinskiego.webp
Łódź Górna,ul. Płocka 10,1,55,200000,3636,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-plocka-1-pokoj-a8a0b3,https://s2.adresowa.pl/oi/6e/48/3376da_37d3_cover@2x-1-pokojowe-mieszkanie-lodz-gorna-ul-plocka.webp
Łódź Śródmieście,ul. Piotrkowska,3,92,790000,8587,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-piotrkowska-3-pokojowe-n0x0v7,https://s2.adresowa.pl/oi/5d/2f/376a98_7ae5_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-piotrkowska.webp
Łódź,Olechów,2,47,429000,9128,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-olechow-2-pokojowe-47-m2-c6x0s0,https://s2.adresowa.pl/oi/6c/38/374ef0_768b_cover@2x-2-pokojowe-mieszkanie-lodz-olechow.webp
Łódź Widzew,ul. Zbiorcza,2,44,425000,9659,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-zbiorcza-2-pokojowe-l7u0z4,https://s2.adresowa.pl/oi/2f/1e/3738c8_9f80_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-zbiorcza.webp
Łódź Górna,ul. Zabrzeźna,2,37,384115,10381,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-zabrzezna-2-pokojowe-i5o2p8,https://s2.adresowa.pl/oi/33/49/373736_aa60_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-zabrzezna.webp
Łódź Bałuty,ul. Kalinowa,3,74,570000,7703,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-kalinowa-3-pokojowe-v1i9m4,https://s2.adresowa.pl/oi/69/32/372f88_2f7f_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-kalinowa.webp
Łódź Śródmieście,ul. Pomorska,3,49,514000,10490,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-pomorska-3-pokojowe-e4o8e2,https://s2.adresowa.pl/oi/3b/48/37299e_8407_cover@2x-3-pokojowe-mieszkanie-lodz-srodmiescie-ul-pomorska.webp
Łódź Bałuty,ul. ks. Stanisława Brzóski,3,63,530000,8413,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski-3-pokojowe-g9h2s4,https://s2.adresowa.pl/oi/22/1f/3725fa_3ad4_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-ks-stanislawa-brzoski.webp
Łódź Bałuty,ul. Marysińska,2,47,389000,8277,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-marysinska-2-pokojowe-v8q7t2,https://s2.adresowa.pl/oi/4e/60/371acc_a815_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-marysinska.webp
Łódź Teofilów,ul. Traktorowa,2,38,289000,7605,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-traktorowa-2-pokojowe-l0q4k0,https://s2.adresowa.pl/oi/39/4d/36faf4_c99c_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-traktorowa.webp
Łódź Stoki,ul. Powstańców Śląskich,1,18,175000,9722,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-stoki-ul-powstancow-slaskich-1-pokoj-c1h0z1,https://s2.adresowa.pl/oi/64/50/36f476_bef0_cover@2x-1-pokojowe-mieszkanie-lodz-stoki-ul-powstancow-slaskich.webp
Łódź Augustów,ul. Augustów,3,58,580696,10012,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lodz-augustow-ul-augustow-3-pokojowe-s2o9r8,https://s2.adresowa.pl/oi/79/73/36eef4_a4d7_cover@2x-3-pokojowe-mieszkanie-lodz-augustow-ul-augustow.webp
Łódź,Polesie,3,57,550000,9649,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-3-pokojowe-57-m2-o3z6u2,https://s2.adresowa.pl/oi/4c/76/36e584_6a2c_cover@2x-3-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Bałuty,al. Chryzantem,1,27,235000,8704,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-baluty-al-chryzantem-1-pokoj-f5z8l9,https://s2.adresowa.pl/oi/2f/23/36dac4_3467_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-al-chryzantem.webp
Łódź Janów,ul. Andrzeja Kmicica,3,62,499000,8048,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-janow-ul-andrzeja-kmicica-3-pokojowe-w9e3g9,https://s2.adresowa.pl/oi/67/27/36b66a_e26c_cover@2x-3-pokojowe-mieszkanie-lodz-janow-ul-andrzeja-kmicica.webp
Łódź Bałuty,ul. gen. Karola Kniaziewicza,3,45,349000,7756,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-gen-karola-kniaziewicza-3-pokojowe-u6p8i7,https://s2.adresowa.pl/oi/1d/63/36b3a4_4901_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-gen-karola-kniaziewicza.webp
Łódź Górna,ul. Lokatorska,2,43,320000,7442,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-lokatorska-2-pokojowe-y8d5q7,https://s2.adresowa.pl/oi/61/53/36aec8_9120_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-lokatorska.webp
Łódź Śródmieście,ul. Henryka Sienkiewicza,2,51,629000,12333,bez pośredników,,57,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza-2-pokojowe-l0a2s2,https://s2.adresowa.pl/oi/23/6c/36ac2e_b90b_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-henryka-sienkiewicza.webp
Łódź Janów,ul. Andrzeja Kmicica,4,74,720000,9730,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-janow-ul-andrzeja-kmicica-4-pokojowe-l6z7n6,https://s2.adresowa.pl/oi/31/3e/36a96a_d729_cover@2x-4-pokojowe-mieszkanie-lodz-janow-ul-andrzeja-kmicica.webp
Łódź Bałuty,ul. Julianowska,3,59,535000,9068,bez pośredników,,22,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-julianowska-3-pokojowe-k6t9b8,https://s2.adresowa.pl/oi/3d/4f/36a4f0_4b55_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-julianowska.webp
Łódź Karolew,ul. Cypriana Kamila Norwida,3,54,425000,7870,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-karolew-ul-cypriana-kamila-norwida-3-pokojowe-i3c9q0,https://s2.adresowa.pl/oi/1e/33/36878c_c90f_cover@2x-3-pokojowe-mieszkanie-lodz-karolew-ul-cypriana-kamila-norwida.webp
Łódź Polesie,ul. Złotno,2,54,650000,12037,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-zlotno-2-pokojowe-t9d3y6,https://s2.adresowa.pl/oi/21/4f/36735a_72e3_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-zlotno.webp
Łódź Widzew,ul. Widzewska,2,62,580000,9355,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-widzewska-2-pokojowe-o6b6j4,https://s2.adresowa.pl/oi/69/62/366d2e_3c44_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-widzewska.webp
Łódź Śródmieście,ul. płk. dr. Stanisława Więckowskiego,1,27,350000,12963,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-plk-dr-stanislawa-wieckowskiego-1-pokoj-b9y3q1,https://s2.adresowa.pl/oi/46/61/366b64_aeb3_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-plk-dr-stanislawa-wieckowskiego.webp
Łódź Bałuty,ul. Zmienna,2,50,374900,7498,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-zmienna-2-pokojowe-i4c1n8,https://s2.adresowa.pl/oi/27/4c/3632e2_aab6_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-zmienna.webp
Łódź Widzew,ul. Mieczysławy Ćwiklińskiej,2,51,479000,9392,bez pośredników,,26,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej-2-pokojowe-u9n6k7,https://s2.adresowa.pl/oi/7e/45/3655b2_8595_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-mieczyslawy-cwiklinskiej.webp
Łódź Górna,ul. Stefana Rogozińskiego,2,52,626040,12039,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-stefana-rogozinskiego-2-pokojowe-r6j4a1,https://s2.adresowa.pl/oi/72/15/363132_283c_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-stefana-rogozinskiego.webp
Łódź,Polesie,2,43,359000,8349,bez pośredników,,2,https://adresowo.pl/o/mieszkanie-lodz-polesie-2-pokojowe-43-m2-y6i8t0,https://s2.adresowa.pl/oi/32/3c/3629de_6a02_cover@2x-2-pokojowe-mieszkanie-lodz-polesie.webp
Łódź Śródmieście,ul. Boya-Żeleńskiego,1,23,229000,9957,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-boya-zelenskiego-1-pokoj-f2d2t9,https://s2.adresowa.pl/oi/6b/19/362932_ef17_cover@2x-1-pokojowe-mieszkanie-lodz-srodmiescie-ul-boya-zelenskiego.webp
Łódź,Śródmieście,4,151,249000,1649,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-4-pokojowe-151-m2-d8s0q2,https://s2.adresowa.pl/oi/48/25/3613f6_e058_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie.webp
Łódź Polesie,ul. Komandorska,2,43,415000,9651,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-komandorska-2-pokojowe-a7y7a3,https://s2.adresowa.pl/oi/17/2a/35f8ce_bc23_cover@2x-2-pokojowe-mieszkanie-lodz-polesie-ul-komandorska.webp
Łódź Śródmieście,ul. Jana Kilińskiego,2,34,369000,10853,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego-2-pokojowe-c8s4w4,https://s2.adresowa.pl/oi/1d/64/35b8ca_9c10_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-jana-kilinskiego.webp
Łódź Polesie,ul. św. Jerzego,4,105,610000,5810,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-sw-jerzego-4-pokojowe-f3p2m0,https://s2.adresowa.pl/oi/20/60/356140_917d_cover@2x-4-pokojowe-mieszkanie-lodz-polesie-ul-sw-jerzego.webp
Łódź Górna,ul. Pabianicka,2,50,450000,9000,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-pabianicka-2-pokojowe-u8v2s2,https://s2.adresowa.pl/oi/5d/2e/355cfc_5363_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-pabianicka.webp
Łódź Śródmieście,ul. Zacisze,4,65,499000,7677,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-zacisze-4-pokojowe-v8k0j3,https://s2.adresowa.pl/oi/42/25/354f32_bc7b_cover@2x-4-pokojowe-mieszkanie-lodz-srodmiescie-ul-zacisze.webp
Łódź Śródmieście,ul. dr. Seweryna Sterlinga,5,91,569000,6253,bez pośredników,,,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-dr-seweryna-sterlinga-5-pokojowe-i9j9i1,
