locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url
,,,,,,Pośrednik,,,,
Warszawa Śródmieście,ul. Gotarda,2,37,700000,18767,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-gotarda-2-pokojowe-j7u8o7,https://s2.adresowa.pl/oi/21/49/396ebc_d2c6_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-gotarda.jpg
Warszawa Targówek,ul. Malborska,2,58,900000,15517,Oferta biura nieruchomości,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-malborska-2-pokojowe-v8d1n1,https://s2.adresowa.pl/oi/44/2e/394d48_c429_cover-2-pokojowe-mieszkanie-warszawa-targowek-ul-malborska.jpg
Warszawa Białołęka,ul. Poetów,3,60,950000,15781,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-poetow-3-pokojowe-i9t5e3,https://s2.adresowa.pl/oi/19/46/394d40_462f_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-poetow.jpg
Warszawa Włochy,ul. Aleje Jerozolimskie,1,25,379000,15160,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie-1-pokoj-p7a6o7,https://s2.adresowa.pl/oi/5f/13/396e90_aeee_cover-1-pokojowe-mieszkanie-warszawa-wlochy-ul-aleje-jerozolimskie.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Bemowo,ul. Edmunda Jana Osmańczyka,2,43,800000,18442,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-edmunda-jana-osmanczyka-2-pokojowe-s4i3y1,https://s2.adresowa.pl/oi/12/6b/396dac_9397_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-edmunda-jana-osmanczyka.jpg
Warszawa Ursus,ul. Herbu Oksza,2,59,944000,16000,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-herbu-oksza-2-pokojowe-w4r0q4,https://s2.adresowa.pl/oi/5e/14/396cf4_f5b2_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-herbu-oksza.jpg
Warszawa Bemowo,ul. Antoniego Kocjana,3,56,973175,17500,Oferta biura nieruchomości,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-antoniego-kocjana-3-pokojowe-g5r1e6,https://s2.adresowa.pl/oi/3f/5d/394c1c_2d23_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-antoniego-kocjana.jpg
Warszawa Praga-Południe,ul. Suchodolska,2,48,720000,15000,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-suchodolska-2-pokojowe-t7w9w6,https://s2.adresowa.pl/oi/78/22/394c18_5a27_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-suchodolska.jpg
Warszawa Praga-Północ,,2,20,400000,20000,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-2-pokojowe-20-m2-s0s2l3,https://s2.adresowa.pl/oi/1c/48/396cea_7aa1_cover-2-pokojowe-mieszkanie-warszawa-praga-polnoc.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Mokotów,ul. Bokserska,2,56,1089000,19488,Bez pośredników,ponad miesiąc temu,21,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bokserska-2-pokojowe-t3x5n6,https://s2.adresowa.pl/oi/27/7e/396c76_7184_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-bokserska.jpg
Warszawa Mokotów,ul. Bokserska,3,51,870000,17059,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bokserska-3-pokojowe-y9r0c9,https://s2.adresowa.pl/oi/35/10/396c6a_d21d_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-bokserska.jpg
Warszawa Wola,ul. Kolejowa,2,38,1150000,30536,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-kolejowa-2-pokojowe-l9a2y4,https://s2.adresowa.pl/oi/59/4f/394c10_d81c_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-kolejowa.jpg
Warszawa Ursynów,ul. Hilarego Koprowskiego,1,34,795000,23164,Oferta biura nieruchomości,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-hilarego-koprowskiego-1-pokoj-k9r7o5,https://s2.adresowa.pl/oi/6f/55/394c0c_6b09_cover-1-pokojowe-mieszkanie-warszawa-ursynow-ul-hilarego-koprowskiego.jpg
Warszawa Odolany,ul. Jana Kazimierza,2,32,678300,21217,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-odolany-ul-jana-kazimierza-2-pokojowe-m2y0n1,https://s2.adresowa.pl/oi/2d/57/396c62_8682_cover-2-pokojowe-mieszkanie-warszawa-odolany-ul-jana-kazimierza.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Elsnerów,ul. Montwiłłowska,2,45,749000,16730,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-warszawa-elsnerow-ul-montwillowska-2-pokojowe-w7w7p6,https://s2.adresowa.pl/oi/55/3a/396c22_b4a6_cover-2-pokojowe-mieszkanie-warszawa-elsnerow-ul-montwillowska.jpg
Warszawa Ursynów,ul. Kłodzka,2,50,920000,18400,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-klodzka-2-pokojowe-b9z2i3,https://s2.adresowa.pl/oi/25/6e/396be6_8786_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-klodzka.jpg
Warszawa Ursynów,ul. Melchiora Wańkowicza,2,51,918000,18000,Oferta biura nieruchomości,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-melchiora-wankowicza-2-pokojowe-d7j5g9,https://s2.adresowa.pl/oi/78/39/394c0a_cec5_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-melchiora-wankowicza.jpg
Warszawa Bemowo,ul. Piastów Śląskich,2,52,870000,16603,Oferta biura nieruchomości,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-piastow-slaskich-2-pokojowe-j7s3s1,https://s2.adresowa.pl/oi/32/72/394b9c_e054_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-piastow-slaskich.jpg
Warszawa Praga-Południe,ul. Biskupia,4,70,835000,11878,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-biskupia-4-pokojowe-d2s9r3,https://s2.adresowa.pl/oi/5f/4f/396b5e_e0eb_cover-4-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-biskupia.jpg
Warszawa Włochy,ul. Klinkierowa,3,61,1097000,17984,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-klinkierowa-3-pokojowe-i8f4s9,https://s2.adresowa.pl/oi/57/35/396b0e_37fa_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-klinkierowa.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Białołęka,ul. Leona Berensona,2,46,639000,13807,Bez pośredników,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-leona-berensona-2-pokojowe-p5p9x6,https://s2.adresowa.pl/oi/74/59/396b00_d61e_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-leona-berensona.jpg
Warszawa Wola,ul. Księcia Janusza,3,48,745000,15521,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ksiecia-janusza-3-pokojowe-k0w5f5,https://s2.adresowa.pl/oi/7d/72/394b48_d1a0_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-ksiecia-janusza.jpg
Warszawa Śródmieście,ul. Senatorska,2,45,959000,21551,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-senatorska-2-pokojowe-k4y1b4,https://s2.adresowa.pl/oi/14/36/394b42_59fd_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-senatorska.jpg
Warszawa Wola,ul. Działdowska,2,33,795000,24091,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-dzialdowska-2-pokojowe-l0q4h6,https://s2.adresowa.pl/oi/6e/17/396aa0_519e_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-dzialdowska.jpg
Warszawa Mokotów,ul. Bernardyńska,3,54,825000,15278,Bez pośredników,ponad miesiąc temu,22,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bernardynska-3-pokojowe-k0l3o8,https://s2.adresowa.pl/oi/61/7c/396a9a_9082_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-bernardynska.jpg
Warszawa Bielany,ul. Zbigniewa Romaszewskiego,4,63,765000,12143,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-zbigniewa-romaszewskiego-4-pokojowe-h5j4x9,https://s2.adresowa.pl/oi/1d/27/396a3a_de50_cover-4-pokojowe-mieszkanie-warszawa-bielany-ul-zbigniewa-romaszewskiego.jpg
,,,,,,Pośrednik,,,,
,,,,,,Pośrednik,,,,
Warszawa Włochy,ul. Hejnałowa,2,49,872079,17700,Oferta biura nieruchomości,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-hejnalowa-2-pokojowe-f1z6l2,https://s2.adresowa.pl/oi/31/4e/394b3a_ff60_cover-2-pokojowe-mieszkanie-warszawa-wlochy-ul-hejnalowa.jpg
Warszawa Wawer,ul. Zwoleńska,2,99,1503000,15193,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-zwolenska-2-pokojowe-p9d7y0,https://s2.adresowa.pl/oi/5d/2d/394a84_4344_cover-2-pokojowe-mieszkanie-warszawa-wawer-ul-zwolenska.jpg
Warszawa Bemowo,ul. Kopalniana,2,42,1050000,25054,Bez pośredników,ponad miesiąc temu,13,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-kopalniana-2-pokojowe-p4g9f7,https://s2.adresowa.pl/oi/75/38/38d012_4805_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-kopalniana.jpg
Warszawa Ursynów,,2,42,700000,16667,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-2-pokojowe-42-m2-t6x4p5,https://s2.adresowa.pl/oi/26/44/396974_c98e_cover-2-pokojowe-mieszkanie-warszawa-ursynow.jpg
Warszawa Targówek,ul. Pohulanka,3,52,880000,16836,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-pohulanka-3-pokojowe-v2x6a0,https://s2.adresowa.pl/oi/24/49/396966_ac6c_cover-3-pokojowe-mieszkanie-warszawa-targowek-ul-pohulanka.jpg
Warszawa Żoliborz,ul. Przasnyska,2,52,1180000,22502,Oferta biura nieruchomości,ponad miesiąc temu,24,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-przasnyska-2-pokojowe-t0i9v7,https://s2.adresowa.pl/oi/6a/1a/394a54_832a_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-przasnyska.jpg
Warszawa Praga-Południe,ul. Zwycięzców,2,51,1120000,21961,Oferta biura nieruchomości,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-zwyciezcow-2-pokojowe-j5o0w4,https://s2.adresowa.pl/oi/3d/52/394a46_fc90_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-zwyciezcow.jpg
Warszawa Mokotów,ul. Racławicka,2,37,750000,20492,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-raclawicka-2-pokojowe-q0r7o5,https://s2.adresowa.pl/oi/36/68/3968d8_7df6_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-raclawicka.jpg
Warszawa Praga-Południe,ul. Podskarbińska,2,40,699000,17558,Bez pośredników,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-podskarbinska-2-pokojowe-s0i3a7,https://s2.adresowa.pl/oi/3e/79/3967b2_e72c_cover-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-podskarbinska.jpg
Warszawa Bielany,ul. Tomasza Nocznickiego,2,38,849000,22173,Bez pośredników,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-tomasza-nocznickiego-2-pokojowe-a2k7o0,https://s2.adresowa.pl/oi/44/24/3966ee_618e_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-tomasza-nocznickiego.jpg
Warszawa Targówek,ul. Goławicka,4,59,890000,14983,Oferta biura nieruchomości,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-golawicka-4-pokojowe-q7g4i9,https://s2.adresowa.pl/oi/22/4c/3947da_6e67_cover-4-pokojowe-mieszkanie-warszawa-targowek-ul-golawicka.jpg
Warszawa Wola,ul. Prosta,1,36,1622700,45000,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-prosta-1-pokoj-m6q3s8,https://s2.adresowa.pl/oi/52/12/39471c_bd0a_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-prosta.jpg
Warszawa Białołęka,ul. Mariana Hemara,3,57,940000,16434,Bez pośredników,ponad miesiąc temu,18,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-mariana-hemara-3-pokojowe-g8f5n2,https://s2.adresowa.pl/oi/4d/46/3966c0_f490_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-mariana-hemara.jpg
Warszawa Mokotów,ul. Bluszczańska,1,34,630000,18298,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bluszczanska-1-pokoj-n2l8x6,https://s2.adresowa.pl/oi/75/33/3966ba_7698_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-bluszczanska.jpg
Warszawa Bielany,ul. Przy Agorze,1,43,920000,21617,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-przy-agorze-1-pokoj-d9v8x4,https://s2.adresowa.pl/oi/5a/50/3966a2_328a_cover-1-pokojowe-mieszkanie-warszawa-bielany-ul-przy-agorze.jpg
Warszawa Wola,ul. Ludwiki,4,97,1789000,18381,Oferta biura nieruchomości,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-ludwiki-4-pokojowe-q5m9n6,https://s2.adresowa.pl/oi/73/3b/3946ec_5a96_cover-4-pokojowe-mieszkanie-warszawa-wola-ul-ludwiki.jpg
Warszawa Mokotów,ul. Jana Pawła Woronicza,2,46,849000,18377,Oferta biura nieruchomości,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza-2-pokojowe-h8l4y9,https://s2.adresowa.pl/oi/13/74/3946ea_dd9a_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-jana-pawla-woronicza.jpg
Warszawa Ochota,ul. Grójecka,1,30,598000,19933,Bez pośredników,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-grojecka-1-pokoj-b3y0v8,https://s2.adresowa.pl/oi/56/7d/396698_4e2e_cover-1-pokojowe-mieszkanie-warszawa-ochota-ul-grojecka.jpg
Warszawa Wola,ul. Marcina Kasprzaka,1,24,575000,23859,Bez pośredników,ponad miesiąc temu,10,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-marcina-kasprzaka-1-pokoj-s8b1a9,https://s2.adresowa.pl/oi/52/47/396690_fdd8_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-marcina-kasprzaka.jpg
Warszawa Rembertów,ul. Dwóch Mieczy,2,26,330000,12692,Bez pośredników,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-dwoch-mieczy-2-pokojowe-j7g3k6,https://s2.adresowa.pl/oi/78/6a/39667e_b0cc_cover-2-pokojowe-mieszkanie-warszawa-rembertow-ul-dwoch-mieczy.jpg
Warszawa Bielany,ul. Wojciecha Bogusławskiego,4,83,1089000,13120,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wojciecha-boguslawskiego-4-pokojowe-l1n1v3,https://s2.adresowa.pl/oi/4c/1b/3946e4_a5b9_cover-4-pokojowe-mieszkanie-warszawa-bielany-ul-wojciecha-boguslawskiego.jpg
Warszawa Ursus,ul. Dzieci Warszawy,4,79,1319000,16749,Oferta biura nieruchomości,ponad miesiąc temu,20,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-dzieci-warszawy-4-pokojowe-s4u6o0,https://s2.adresowa.pl/oi/5f/3b/39441a_64d6_cover-4-pokojowe-mieszkanie-warszawa-ursus-ul-dzieci-warszawy.jpg
Warszawa Tarchomin,ul. Myśliborska,3,52,750000,14313,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-mysliborska-3-pokojowe-w7j2p9,https://s2.adresowa.pl/oi/76/35/39666e_4e2a_cover-3-pokojowe-mieszkanie-warszawa-tarchomin-ul-mysliborska.jpg
Warszawa Mokotów,ul. Giordana Bruna,3,50,790000,15960,Bez pośredników,ponad miesiąc temu,17,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-giordana-bruna-3-pokojowe-e0f1h8,https://s2.adresowa.pl/oi/50/7e/39663c_337c_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-giordana-bruna.jpg
Warszawa Ursus,ul. Bernarda Wapowskiego,4,68,940000,13899,Bez pośredników,ponad miesiąc temu,22,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-bernarda-wapowskiego-4-pokojowe-n3n7h1,https://s2.adresowa.pl/oi/70/33/3965f0_43fb_cover-4-pokojowe-mieszkanie-warszawa-ursus-ul-bernarda-wapowskiego.jpg
Warszawa Śródmieście,ul. Nowolipki,2,51,900000,17558,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-nowolipki-2-pokojowe-c6u1b6,https://s2.adresowa.pl/oi/2f/14/39440c_5fdd_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-nowolipki.jpg
Warszawa Bielany,ul. Marymoncka,4,84,2100000,25000,Oferta biura nieruchomości,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-marymoncka-4-pokojowe-h9t0k8,https://s2.adresowa.pl/oi/20/71/394398_ee89_cover-4-pokojowe-mieszkanie-warszawa-bielany-ul-marymoncka.jpg
Warszawa Bielany,ul. Wrzeciono,4,56,900000,16071,Bez pośredników,ponad miesiąc temu,3,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wrzeciono-4-pokojowe-a9e2c3,https://s2.adresowa.pl/oi/7d/6f/3965e0_87a3_cover-4-pokojowe-mieszkanie-warszawa-bielany-ul-wrzeciono.jpg
Warszawa Śródmieście,al. Jana Pawła II,2,40,895000,22630,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-al-jana-pawla-ii-2-pokojowe-m5a2m4,https://s2.adresowa.pl/oi/64/30/3965bc_d250_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-al-jana-pawla-ii.jpg
Warszawa Białołęka,ul. Dzikiej Kaczki,3,59,859000,14559,Bez pośredników,ponad miesiąc temu,6,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-dzikiej-kaczki-3-pokojowe-r1m8r5,https://s2.adresowa.pl/oi/73/60/396490_b470_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-dzikiej-kaczki.jpg
Warszawa Tarchomin,ul. Aleksandra Kamińskiego,1,36,509000,14139,Oferta biura nieruchomości,ponad miesiąc temu,14,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-aleksandra-kaminskiego-1-pokoj-r8o1q4,https://s2.adresowa.pl/oi/40/5e/39438a_c9cf_cover-1-pokojowe-mieszkanie-warszawa-tarchomin-ul-aleksandra-kaminskiego.jpg
Warszawa Wola,ul. Tadeusza Krępowieckiego,2,38,570000,15200,Oferta biura nieruchomości,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-tadeusza-krepowieckiego-2-pokojowe-m4g1p2,https://s2.adresowa.pl/oi/26/1f/394384_e2c5_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-tadeusza-krepowieckiego.jpg
Warszawa Wola Grzybowska,ul. Waliców,3,48,850000,17708,Bez pośredników,ponad miesiąc temu,2,https://adresowo.pl/o/mieszkanie-warszawa-wola-grzybowska-ul-walicow-3-pokojowe-f6c2c5,https://s2.adresowa.pl/oi/7b/24/39648a_325b_cover-3-pokojowe-mieszkanie-warszawa-wola-grzybowska-ul-walicow.jpg
Warszawa Bródno,ul. Turmoncka,3,47,619000,13198,Bez pośredników,ponad miesiąc temu,1,https://adresowo.pl/o/mieszkanie-warszawa-brodno-ul-turmoncka-3-pokojowe-h6g3w0,https://s2.adresowa.pl/oi/52/60/396470_9eac_cover-3-pokojowe-mieszkanie-warszawa-brodno-ul-turmoncka.jpg
Warszawa Bielany,ul. Jana Kasprowicza,3,51,745000,14500,Bez pośredników,ponad miesiąc temu,12,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-jana-kasprowicza-3-pokojowe-j6l4y7,https://s2.adresowa.pl/oi/5f/13/3963f8_4fe4_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-jana-kasprowicza.jpg
Warszawa Śródmieście,ul. Złota,1,27,643000,23993,Oferta biura nieruchomości,ponad miesiąc temu,4,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-zlota-1-pokoj-q9c2i0,https://s2.adresowa.pl/oi/17/75/394386_30ba_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-zlota.jpg
Warszawa,ul. Bielawska,3,58,1649000,28333,Oferta biura nieruchomości,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-ul-bielawska-3-pokojowe-p6b3g3,https://s2.adresowa.pl/oi/19/11/3942ee_b9cd_cover-3-pokojowe-mieszkanie-warszawa-ul-bielawska.jpg
Warszawa Ochota,,2,51,1020000,20000,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-ochota-2-pokojowe-51-m2-s9c8s4,https://s2.adresowa.pl/oi/18/20/396342_ffc6_cover-2-pokojowe-mieszkanie-warszawa-ochota.jpg
Warszawa Mokotów,ul. Iberyjska,2,44,795000,18151,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-iberyjska-2-pokojowe-i8y0b3,https://s2.adresowa.pl/oi/55/35/3962e6_7884_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-iberyjska.jpg
Warszawa Wilanów,ul. Sarmacka,3,76,1480000,19577,Bez pośredników,ponad miesiąc temu,16,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-sarmacka-3-pokojowe-f9m3c9,https://s2.adresowa.pl/oi/6c/4a/39628c_8466_cover-3-pokojowe-mieszkanie-warszawa-wilanow-ul-sarmacka.jpg
Warszawa Białołęka,ul. Pasłęcka,3,84,990000,11786,Oferta biura nieruchomości,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-paslecka-3-pokojowe-e3i4h6,https://s2.adresowa.pl/oi/5b/4a/3942e0_bae8_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-paslecka.jpg
Warszawa Mokotów,ul. Bokserska,2,36,659000,18454,Oferta biura nieruchomości,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bokserska-2-pokojowe-m9y0a5,https://s2.adresowa.pl/oi/6b/3f/39420a_d219_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-bokserska.jpg
Warszawa Wola,ul. Jana Szałka,2,49,930000,18980,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-szalka-2-pokojowe-c6e5b7,https://s2.adresowa.pl/oi/56/5b/3961ec_3af8_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-jana-szalka.jpg
Warszawa Bielany,ul. Marii Dąbrowskiej,3,57,719000,12658,Bez pośredników,ponad miesiąc temu,8,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-marii-dabrowskiej-3-pokojowe-e8q1a2,https://s2.adresowa.pl/oi/27/52/3961e8_88cf_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-marii-dabrowskiej.jpg
Warszawa Ursus,ul. Władysława Hermana,3,70,885000,12643,Bez pośredników,ponad miesiąc temu,19,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-wladyslawa-hermana-3-pokojowe-m0w2w9,https://s2.adresowa.pl/oi/37/59/3961e0_cc0a_cover-3-pokojowe-mieszkanie-warszawa-ursus-ul-wladyslawa-hermana.jpg
Warszawa Ursynów,ul. Alternatywy,2,60,1085000,17984,Oferta biura nieruchomości,ponad miesiąc temu,11,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-alternatywy-2-pokojowe-f5a6y1,https://s2.adresowa.pl/oi/1e/52/394204_a93e_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-alternatywy.jpg
Warszawa Mokotów,ul. Piaseczyńska,3,144,4945584,34440,Oferta biura nieruchomości,ponad miesiąc temu,15,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-piaseczynska-3-pokojowe-i6h1j5,https://s2.adresowa.pl/oi/1d/5b/3941ba_59d9_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-piaseczynska.jpg
Warszawa Mokotów,ul. Katalońska,4,64,1216000,19000,Bez pośredników,ponad miesiąc temu,9,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-katalonska-4-pokojowe-h3n6x4,https://s2.adresowa.pl/oi/63/5c/3960ce_7cb0_cover-4-pokojowe-mieszkanie-warszawa-mokotow-ul-katalonska.jpg
Warszawa Mokotów,ul. Bełdan,3,47,620000,13191,Bez pośredników,ponad miesiąc temu,7,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-beldan-3-pokojowe-a0v7f0,https://s2.adresowa.pl/oi/6c/74/396020_28b8_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-beldan.jpg
Warszawa Mokotów,ul. Stefana Bryły,2,43,630000,14651,Bez pośredników,ponad miesiąc temu,5,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-stefana-bryly-2-pokojowe-n9n9y0,https://s2.adresowa.pl/oi/14/72/39601a_4ba8_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-stefana-bryly.jpg
